title,author,link,home,rss,date,timestamp
Wake on LAN 实现工作机的自动开关机,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_05_24-wake_on_lan.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-05-24,1748044800.0
KVM 穿透板载蓝牙和无线网卡,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_05_05-kvm_passthrough_bluetooth_wireless.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-05-05,1746403200.0
CockroachDB Serverless Architecture,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_04_03-cockroachdb_serverless_architecture.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-04-03,1743638400.0
podman 无故退出,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_04_02-podman_rootless_exited.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-04-02,1743552000.0
Cursor Control-L (CTRL-L) Keyboard Shortcuts in Terminal,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_22-cursor_ctrl_l.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-22,1742601600.0
Replace docker with podman,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_21-podman.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-21,1742515200.0
Using xmonad with xfce4,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_18-xmonad_xfce4.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-18,1742256000.0
A RC script for freebsd frpc,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_16-freebsd_frpc.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-16,1742083200.0
BottleRocket Linux check kubelet logs,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_15-bottlerocket_debug.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-15,1741996800.0
Cockpit Create VM Permission Denied,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_03_02-cockpit_vm_create_permission_denied.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-03-02,1740873600.0
自己动手写一个k8s controller,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_02_16-k8s_controller.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-02-16,1739664000.0
AI 会取代你的(编程)岗位吗？,Jiajun的技术笔记,https://jiajunhuang.com/articles/2025_02_15-ai.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2025-02-15,1739577600.0
2024年终总结,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_12_29-bye_2024.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-12-29,1735430400.0
自建DERP服务器提升Tailscale连接速度(使用Nginx转发),Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_11_20-tailscale_derp.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-11-20,1732060800.0
自动升级Docker容器,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_11_07-auto_upgrade_docker.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-11-07,1730937600.0
再读《程序员修炼之道-从小工到专家》,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_09_07-the_pragmatic_programmer.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-09-07,1725667200.0
让浏览器下载文件,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_09_06-browser_download_file.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-09-06,1725580800.0
HTTP 压力测试中的 Coordinated Omission,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_08_30-http_load_testing.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-08-30,1724976000.0
2的补码,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_07_24-twos_complement.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-07-24,1721779200.0
编程语言中的 context 是什么？,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_07_21-context.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-07-21,1721520000.0
flutter macOS 构建出错,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_03_20-flutter_macos.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-03-20,1710892800.0
Flatpak 使用小记,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_03_19-flatpak.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-03-19,1710806400.0
Golang CAS 操作是怎么实现的,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_03_10-golang_cas.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-03-10,1710028800.0
PostgreSQL 当MQ来使用,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_03_09-postgresql_as_mq.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-03-09,1709942400.0
Clash 结合 工作VPN 的网络设计,Jiajun的技术笔记,https://jiajunhuang.com/articles/2024_03_08-clash_vpn.md.html,https://jiajunhuang.com,https://jiajunhuang.com/rss,2024-03-08,1709856000.0
